,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,112,0.7017227614290847,0.16597762021256385,0.6962248302975751,0.16642051652575915
1,195,0.31964417436293613,0.07560504274868317,0.31088055431221595,0.0743106252104515
2,82,0.4516193859811212,0.10682097695441657,0.634538737313759,0.1516755217911776
3,67,0.6925654048798399,0.16381164195017112,0.6872169007488464,0.164267326603351
4,90,0.41164723631851863,0.09736641364188009,0.4309300150545294,0.10300637462351898
5,56,0.7014854447323173,0.16592148798666034,0.6976363638384758,0.16675791923067235
6,63,0.2287687883902935,0.05411039966639271,0.22819387465829521,0.054545803074010385
7,88,0.5598042448020653,0.1324098083236084,0.5419674199803323,0.12954794780115741
8,69,0.46962017289948693,0.1110786809065859,0.4654554011943936,0.11125907166133031
9,155,0.25057782190123673,0.0592688634932045,0.25014851632446183,0.05979368083881198
10,69,0.23862083287855182,0.0564406916111192,0.23461452957835766,0.0560805496985652
11,141,0.48894709285575766,0.11565005347236622,0.45959340626543815,0.10985786305529541
12,102,0.4086378797646138,0.09665461424382296,0.3949617093910509,0.09440877260390408
13,82,0.6598030853664097,0.1560624108800424,0.66983458895923,0.16011238529623997
14,75,0.3057780597111234,0.07232530773365327,0.3200558647917756,0.07650382465241896
15,13,0.9114116615140049,0.21557507740521092,0.8791789341784331,0.21015253403416406
16,58,0.26425804533888053,0.06250462988837184,0.25766418301708577,0.06159017110832352
17,106,0.6107028007180816,0.14444878104553038,0.5892207944613421,0.14084305054168111
18,63,0.5882273041380026,0.13913267953008293,0.5658330085603661,0.13525260440897033
19,113,0.4302455718254303,0.10176545502549635,0.4282216559375756,0.10235898817080076
20,126,0.49365930916708456,0.11676462819086052,0.49387930060138996,0.11805331371524665
21,49,0.46738686991277056,0.11055044050264932,0.46795973768122245,0.11185769002935696
22,52,0.21072625553920854,0.049842821600189824,0.23718048103178618,0.05669389605979319
23,154,0.6841883638339874,0.16183023075241837,0.6861916654870256,0.16402226182770988
24,56,0.4573035456561173,0.10816544423924956,0.4504816587572629,0.10767985724341608
25,71,0.5980684083061958,0.14146038377438327,0.5914840654629674,0.1413840463705246
26,186,0.5376472851026081,0.1271690499440853,0.5360599979170015,0.12813588062352607
27,122,0.5028023570839599,0.11892722205006766,0.49068042820625823,0.1172886785383164
28,52,0.3205128591371567,0.07581051168807797,0.32692023079332094,0.07814463274469968
29,110,0.5868787992998782,0.13881371934212894,0.5887901053890074,0.14074010176025184
