,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,25,0.08124407979873098,1.7487779853122156,0.13217489356628062,3.1908841871770277
1,74,0.04851497172880069,1.0442842694206549,0.14847198397739103,3.58431842182409
2,49,0.03157841862743927,0.6797251374308947,0.062079014759445696,1.4986730172936482
3,41,0.026578117327607533,0.5720937031807108,0.048827904837602264,1.178772951772115
4,28,0.03538796004791263,0.761725477477369,0.08353057949300036,2.0165433696096815
5,53,0.09436556981105636,2.0312179233962597,0.5563350784682731,13.430695926878947
6,24,0.03156769108761378,0.6794942272460559,0.06194031816265793,1.495324690197902
7,25,0.033941396420223535,0.7305882102115814,0.08835701987388607,2.133060295602121
8,49,0.0525182946313616,1.130455753883749,0.24332911946765126,5.8743004714407885
9,29,0.051939284021871264,1.1179925564465034,0.1412867055779533,3.4108558934526694
10,86,0.043522941363033175,0.9368308669414668,0.4935673001990242,11.915395208719904
11,29,0.038296532603151856,0.8243324719302141,0.08024302185505505,1.937177195003365
12,27,0.04313080695560326,0.9283901778390024,0.08122080135661358,1.9607821404350358
13,28,0.03639711467997454,0.7834475205935898,0.05233015739339494,1.2633221577389442
14,25,0.0026163358652400255,0.05631660269461272,0.0024551352856172774,0.05927035119062192
15,27,0.04883845923212266,1.0512473346154916,0.10587654699665723,2.556005838091523
16,21,0.027132777334331455,0.5840327541428841,0.05462539163025369,1.3187322771243426
17,19,0.01874135579078466,0.40340749138917265,0.01567381483237722,0.3783875027392662
18,81,0.04993105387213261,1.0747654230479409,0.10358193944919462,2.5006108478522924
19,22,0.02678474996268586,0.5765414685337954,0.049679506802549366,1.1993317974832785
20,27,0.05686967650783679,1.2241192041944413,0.08840311214154242,2.134173026500157
21,39,0.01620816408982762,0.34888056597892914,0.027997310425476058,0.6758936792738134
22,21,0.0454696320253415,0.9787333635035711,0.07385851466733236,1.7830463878693572
23,29,0.01719592990580228,0.3701422150480028,0.02657941853419703,0.6416638138815632
24,87,0.04994347504643928,1.0750327886976354,0.17396934528631347,4.199859882234509
25,33,0.03360648175280408,0.723379175426619,0.08081711666591555,1.9510366353591582
26,9,0.08393578834504416,1.8067169841947255,0.11027322136246319,2.6621476198738683
27,16,0.054443975973308245,1.171906025040311,0.11144562010259519,2.6904509420859455
28,22,0.026784749962685876,0.5765414685337957,0.049679506802549366,1.1993317974832785
29,25,0.03458109536979022,0.7443577235472107,0.08135123478629619,1.9639309832827496
