,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,114,0.07483504130556017,0.0686298636340712,0.1974527292420384,0.15574357020023968
1,43,0.09306056967213835,0.08534416624733404,0.15803053220912555,0.1246487672334141
2,52,0.10060130197755625,0.09225963553542829,0.262477834286618,0.20703302085085298
3,58,0.04837097869346473,0.04436015018718775,0.0908821853428363,0.07168458023967245
4,62,0.08285143758857277,0.07598155575773084,0.14431263273014308,0.11382858435366348
5,107,0.049259213459911855,0.045174734235419955,0.15595363311091656,0.12301058435418825
6,90,0.06318760416491233,0.057948209575978425,0.321818082872087,0.2538384623696783
7,102,0.055379945691555216,0.05078794712432816,0.29339755356819197,0.23142137693479756
8,80,0.07467347298632619,0.06848169224907338,0.26746010838941203,0.21096285843508902
9,62,0.03995894522999572,0.03664562635702281,0.0696567022892628,0.0549426870145044
10,68,0.04173273633580399,0.038272338116422944,0.07107961314904575,0.0560650276285338
11,74,0.06237039968458124,0.05719876611917221,0.207887403988681,0.16397406417800742
12,172,0.06140074766973478,0.05630951578416277,0.2515510780543148,0.19841439079767922
13,127,0.08502954675311754,0.07797906030018803,0.2844970137813018,0.22440095311771097
14,58,0.06711374430074135,0.06154880172411398,0.14781142667563052,0.11658830645300829
15,49,0.06999088296166303,0.06418737358176989,0.13005698296311816,0.10258424349920452
16,80,0.09000156772229817,0.08253881085484238,0.14723237221245303,0.11613156923908455
17,56,0.06283747802503047,0.05762711522210879,0.15091301097864168,0.11903472395497075
18,62,0.04419282801890085,0.040528443729418794,0.11497670501300598,0.0906894657639045
19,93,0.04523708399772928,0.04148611201122589,0.1241708191734878,0.09794145042716412
20,67,0.05371890672775975,0.04926463831621647,0.14581494380039217,0.1150135529814971
21,104,0.07540863107514957,0.0691558924433303,0.1876954420745365,0.14804737504117985
22,88,0.05444889518466957,0.04993409753449373,0.1423773823098605,0.11230212882760761
23,86,0.08651966705709557,0.0793456226949732,0.3868365199758482,0.30512265358977914
24,51,0.054720187207844155,0.050182894544967216,0.27534690523270416,0.21718367848925305
25,132,0.03730583956587981,0.03421251111103004,0.09793638718808269,0.07724867947754657
26,70,0.11983898332637584,0.1099021653526345,0.2945709278072766,0.23234689208912102
27,66,0.05408289545597271,0.04959844579925902,0.12246864131761591,0.09659883410878287
28,72,0.07402251469446793,0.06788471016658496,0.2255446693291032,0.17790147634722253
29,58,0.08152843127187873,0.07476825057986651,0.11302338805892582,0.08914876000952524
