,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,106,0.29140476439785395,0.5031165103943458,0.49902670719598224,1.267395010529459
1,136,0.27888321808853433,0.48149779493887374,0.5140789601788248,1.3056237266534432
2,90,0.3427319887800826,0.5917340526393231,0.528695328246681,1.3427454111126838
3,125,0.18026430353843792,0.3112301459186229,0.5597865071475518,1.4217087299936653
4,80,0.38757554031644686,0.6691573961089632,0.66506633314397,1.6890914657334333
5,50,0.418278690884739,0.7221670371968529,0.6674654465984982,1.6951845753368218
6,104,0.2638216974655875,0.4554937599234967,0.5528502741046614,1.404092544279227
7,77,0.4178459121000511,0.7214198354399606,0.6654011036277319,1.6899416936564564
8,81,0.4313279079575738,0.7446967874246132,0.6167845685202218,1.5664686347279893
9,95,0.24278254405413324,0.4191692150318068,0.48197564333757975,1.224089846804281
10,109,0.39087975896575006,0.6748621997344374,0.6557141561377399,1.6653394254029958
11,81,0.3694287609754649,0.6378265964365667,0.6407874118397917,1.6274294679320447
12,108,0.30100353692372406,0.5196889948808776,0.5179701183716253,1.3155062327550644
13,67,0.35237944233801916,0.6083905859609049,0.57556469516822,1.4617811278918742
14,110,0.15841442336297987,0.27350586406233074,0.4210402730010886,1.0693302252938763
15,88,0.1700974212975028,0.2936768079516916,0.4700956935899517,1.1939179365269992
16,144,0.3572379597089976,0.6167789193171833,0.5613492936975826,1.4256777918644432
17,74,0.31114609818371675,0.5372003421580328,0.5556816638910259,1.4112835207066534
18,63,0.45447317206237947,0.7846575771276489,0.6569333612386395,1.6684358818439244
19,124,0.2058714557336577,0.3554414376599146,0.48755508939459447,1.2382601547100691
20,106,0.43137841432243157,0.7447839877354675,0.6696388214756692,1.700704369038474
21,121,0.18207007256067428,0.31434784446045383,0.42224906848298727,1.0724002440732665
22,129,0.1886590237091822,0.3257238084596908,0.40057505752918676,1.0173540252138429
23,81,0.34515948894941273,0.5959251832019916,0.5756237756133619,1.461931176497115
24,68,0.20402411491425046,0.3522519645279645,0.41228638902748216,1.0470976900188746
25,126,0.39296192281211595,0.6784570998062243,0.5493041732176159,1.3950863918904524
26,97,0.3926970464872001,0.6779997852096249,0.6070891605469028,1.5418448790988015
27,63,0.4440188570192613,0.7666079803273865,0.6847245290689342,1.7390180509683304
28,78,0.3051262992496261,0.5268070315364526,0.5310273223170927,1.3486680553455572
29,146,0.15373824477061956,0.26543234247722386,0.37545822739680146,0.9535639620146815
