,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,52,0.006446798136356181,4.530943929721714,0.006354610395633038,4.4528154892097564
1,20,0.10894196282891955,76.56667926175469,0.10806006740104174,75.72006967084491
2,51,0.012388050855240789,8.7065800163804,0.01240459675508126,8.692174205736565
3,58,0.0033101709109521114,2.326457022244697,0.003292599615322487,2.307197082758921
4,22,0.10282105595058268,72.26477849207002,0.10201284406053308,71.48264706255529
5,12,0.14511592731144063,101.99049451381524,0.14388169996855193,100.82107672156909
6,14,0.1438204619952521,101.08001452260102,0.14251947272947765,99.86653408680083
7,38,0.052490232973269886,36.891228394246056,0.05197229524780992,36.41813217192155
8,47,0.012531927562538568,8.807699561272445,0.012508279706180521,8.764827133591755
9,43,0.0726312841768183,51.04677844540869,0.0720992290417023,50.521518055237415
10,22,0.10282105595058268,72.26477849207002,0.10201284406053308,71.48264706255529
11,63,0.007072254771820054,4.970527872916337,0.0071342859054860566,4.9991512943469
12,20,0.10894196282891955,76.56667926175469,0.10806006740104174,75.72006967084491
13,57,0.008180633760109853,5.749519698408994,0.008140263121443765,5.704061690126146
14,10,0.14511592731144063,101.99049451381524,0.14388169996855193,100.82107672156909
15,56,0.012180477037620237,8.560692816405409,0.012000963992972097,8.409339837746463
16,10,0.14511592731144063,101.99049451381524,0.14388169996855193,100.82107672156909
17,52,0.1183704442140177,83.1932122467708,0.11872117961401588,83.19054585090433
18,22,0.10966925362375192,77.0778343719798,0.10901720774545509,76.39075899491114
19,34,0.0851492025612947,59.8446320647176,0.08467572736425441,59.33414747610089
20,52,0.012456931664864512,8.754990883238305,0.012438582390936035,8.715988689445714
21,28,0.08738586665439434,61.416606148768004,0.08729888788844634,61.17225384070702
22,59,0.025680406426194482,18.048724211383274,0.025506051483564645,17.87265214444104
23,10,0.14511592731144063,101.99049451381524,0.14388169996855193,100.82107672156909
24,12,0.14511592731144063,101.99049451381524,0.14388169996855193,100.82107672156909
25,70,0.07706548390625723,54.16322631958251,0.07647718282609188,53.58924671340521
26,45,0.09633648265897946,67.70728539689583,0.096142138748579,67.36891452536943
27,62,0.022209855531424627,15.609548797968568,0.022213794651243932,15.565695257282592
28,47,0.012531927562538564,8.807699561272443,0.012508279706180521,8.764827133591755
29,22,0.10282105595058268,72.26477849207002,0.10201284406053308,71.48264706255529
