,size,tr_nrmse,tr_rmse,ts_nrmse,ts_rmse
0,46,0.020705083655169033,0.017036522224591517,1.103479236182843,0.9885428852679795
1,41,0.02199960662074572,0.018101679441079533,0.18692120122322559,0.1674518355362571
2,48,0.01837000366693758,0.015115175623039752,0.13944463910507227,0.12492034408632902
3,26,0.017456170156135757,0.014363256665568402,0.18360541365812735,0.16448141425504073
4,32,0.010585557207778703,0.008709990436816447,0.16595215141255265,0.1486668830682109
5,30,0.016796855376314,0.013820760383664666,0.10755096592322991,0.09634865675849578
6,41,0.008195136501705808,0.006743108478579695,0.07750340130076934,0.06943079074597981
7,64,0.007776510597629939,0.006398655413943187,0.1619570561302422,0.14508790950187797
8,40,0.026151199211442957,0.02151768589711747,0.16619029326770327,0.14888022050934666
9,38,0.00799687109070274,0.006579972065456424,0.16138125669498976,0.14457208426802118
10,41,0.018133183450747638,0.014920315609743197,0.13547901085267666,0.12136776831871957
11,23,0.021029513764028243,0.0173034692629111,0.15422910730103562,0.1381648894917748
12,30,0.019030738695790625,0.015658840511870605,0.14882971067633693,0.13332788400669704
13,49,0.013882728699224453,0.011422963556260069,0.14721487915699466,0.13188125034381606
14,61,0.024942912297083605,0.020523485283732015,0.39093136939708395,0.3502126829158766
15,39,0.034576568533916725,0.02845023415933525,0.49803259839190966,0.44615844651042474
16,43,0.028417089286437585,0.023382101770244842,0.6421521534336273,0.5752667759587465
17,68,0.011177846032890576,0.00919733653502342,0.07996817830547535,0.07163884114863417
18,26,0.031934377688772025,0.0262761911173173,0.19198059930167008,0.1719842560931547
19,71,0.014892260139705184,0.012253624523808498,0.1661928683381402,0.14888252736522217
20,53,0.07545435597173394,0.062085226694255084,0.3220579587466988,0.2885129989978579
21,42,0.04807324228458016,0.03955554462997587,0.23202651718181913,0.20785906542929308
22,44,0.0352541794384223,0.029007784827880984,0.5812533824738764,0.5207111080496034
23,39,0.014681811411816107,0.01208046345430834,0.18578530680953018,0.16643425377825455
24,51,0.02684720781873823,0.022090374532631997,0.1669876645780224,0.14959453910265288
25,66,0.026493179308199246,0.021799073387058953,0.21486712297871535,0.19248696190547457
26,44,0.03281485623725797,0.027000665000609818,0.1597851873392248,0.14314225853655246
27,51,0.017416406408983294,0.014330538325793578,0.15877328311908664,0.14223575238347747
28,37,0.03258645159237843,0.026812729473591618,0.18807633522767767,0.16848665292492157
29,54,0.03628407438749288,0.029855201263431348,0.39523334169862995,0.35406656976020373
